y,mass_g,log_mass,mass_norm,log_mass_norm,temp_c,temp_arr,median_temp,above_peak_temp,common_name,species,species_ab,unit,type
0.13824884792626757,0.34303183639047,-1.0699320186585444,0.15636074068266856,-1.855589501034396,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.18740399385560572,0.425855646918265,-0.8536548471371506,0.1941134825172361,-1.6393123295130023,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.19047619047619002,0.461873638344226,-0.772463935388534,0.21053120011606166,-1.5581214177643856,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2887864823348686,0.418370932602431,-0.8713868413923028,0.1907018007137728,-1.6570443237681545,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.3686635944700457,0.436538056082648,-0.82887972289196,0.19898273729776603,-1.6145372052678115,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.45468509984639,0.458113711434394,-0.7806378474428591,0.20881735057159892,-1.5662953298187108,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.31643625192012287,0.510506711645231,-0.6723514942645633,0.23269912319584177,-1.458008976640415,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.32258064516129004,0.530255112797807,-0.6343970433437427,0.241700837625637,-1.4200545257195945,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.26728110599078286,0.617225384777566,-0.48252103040571076,0.28134361914475214,-1.2681785127815624,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.3717357910906286,0.609810949469393,-0.4946062887522026,0.2779639719122136,-1.280263771128054,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.38709677419354716,0.610162344507695,-0.49403021868615343,0.2781241447668363,-1.2796877010620051,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.40552995391705,0.653067678684377,-0.4260745123742842,0.2976812503162668,-1.211731994750136,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.4608294930875572,0.618384988403963,-0.4806440569001318,0.28187218956500715,-1.2663015392759833,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5837173579109057,0.647339939560053,-0.4348837135574565,0.29507043278591677,-1.2205411959333081,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5468509984639015,0.744535807154403,-0.2949943324412193,0.33937424437455266,-1.080651814817071,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.663594470046083,0.874657389837655,-0.13392302377324233,0.398686252441334,-0.919580506149094,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6451612903225801,0.982078853046595,-0.01808367543329535,0.44765109409949017,-0.803741157809147,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6267281105990772,1.17119966266076,0.15802857619614583,0.5338561244574197,-0.6276289061797057,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5806451612903215,1.21262913767657,0.19279084345847838,0.5527405040174335,-0.5928666389173732,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.556067588325653,1.2512825918898,0.22416909877243965,0.5703595180259308,-0.561488383603412,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7373271889400914,1.28157284419144,0.24808810811826693,0.5841664180944077,-0.5375693742575846,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7926267281105988,1.26649799704828,0.23625560897257833,0.5772950026310936,-0.5494018734032732,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5130568356374801,1.45944901257994,0.3780589758473528,0.6652459171044116,-0.4075985065284987,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7373271889400914,1.51033101412608,0.41232884145584486,0.6884389464537777,-0.3733286409200068,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.8172043010752686,1.41411905263897,0.34650675957296273,0.6445836188580827,-0.43915072280288897,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.0168970814132101,1.30757607702579,0.26817510037002007,0.5960192093364856,-0.5174823820058315,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.038402457757296,1.25251247452385,0.22515151362696603,0.5709201230171069,-0.5605059687488856,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.038402457757296,1.20349286668072,0.18522805107819765,0.5485760097972452,-0.6004294312976539,31,38.15393661422366,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.09966263705369714,0.269960640989597,-1.3094791047224448,0.12305343499444957,-2.0951365870982963,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.13647134423069215,0.279343547933651,-1.275312900055182,0.12733035079027336,-2.0609703824310333,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.13596931603678855,0.361048636491425,-1.018742602601079,0.164573156877503,-1.8044000849769306,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.1357885858869836,0.390462468372223,-0.9404234260442845,0.1779805670689054,-1.7260809084201363,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.36304670870316,0.404202980039359,-0.9058381013545916,0.18424376585604843,-1.6914955837304433,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.1905699024057186,0.474803204947989,-0.7448548661683339,0.2164247539976583,-1.5305123485441856,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2794088115988586,0.516270733764408,-0.6611239732578644,0.2353264792376288,-1.446781455633716,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.22374392545885288,0.575730953050323,-0.5521148228080284,0.2624296310223996,-1.33777230518388,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.37718382264348,0.60338768625246,-0.5051953597367699,0.27503612065278665,-1.2908528421126213,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.4570263866018715,0.609010402024177,-0.49591993091864045,0.2775990664480365,-1.2815774132944922,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2537451303265186,0.693034860837784,-0.3666749768182231,0.3158990876758066,-1.1523324591940747,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2997509940158229,0.70558054540343,-0.3487343463768191,0.32161766048145896,-1.1343918287526706,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.4040724527089443,0.727263143098116,-0.31846690944545886,0.3315010202043923,-1.1041243918213104,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5261456283384872,0.859853809389935,-0.15099289326583598,0.39193848573863604,-0.9366503756416875,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6372946704686929,0.770347202698903,-0.2609139531689644,0.35113959236049685,-1.046571435544816,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6673360375918701,0.881114703401742,-0.12656746469705765,0.40162962452692547,-0.9122249470729094,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6948070203622629,0.910212257520382,-0.09407745664740066,0.41489286901734557,-0.8797349390232523,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7683842724607415,0.935514478493112,-0.06665865664471837,0.4264261250959715,-0.85231613902057,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.9192738664203373,0.878233061568737,-0.12984327459351028,0.4003161148068599,-0.915500756969362,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.819912446282983,1.04930418892325,0.04812726728588213,0.4782937406273474,-0.7375302150899695,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.9180689987549702,1.07432527410739,0.07169281253052903,0.48969884941620906,-0.7139646698453227,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.1696855295393387,1.12373488895136,0.1166578597289523,0.5122207355919703,-0.6689996226468993,33,37.90468666083987,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.09316770186335387,0.184563758389261,-1.6897603012729376,0.08412783568016276,-2.475417783648789,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.1645962732919243,0.238255033557046,-1.4344136094640931,0.10860138787802827,-2.220071091839945,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.17080745341614859,0.291946308724832,-1.2311853678508213,0.13307494007589424,-2.016842850226673,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.13354037267080746,0.318791946308724,-1.1432165949048663,0.14531171617482677,-1.9288740772807178,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.16149068322981286,0.359060402684563,-1.0242646520435004,0.16366688032322604,-1.809922134419352,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.36335403726708004,0.409395973154362,-0.893072441772149,0.1866108355087252,-1.6787299241480005,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2701863354037258,0.48993288590604,-0.7134868647970686,0.22332116380552372,-1.4991443471729202,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.31055900621118004,0.553691275167785,-0.5911480126048242,0.2523835070404892,-1.3768054949806758,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.3695652173913043,0.637583892617449,-0.4500694143449194,0.290623432349654,-1.235726896720771,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.35714285714285715,0.711409395973154,-0.3405072118333925,0.3242745666217194,-1.126164694209244,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5155279503105586,0.738255033557047,-0.30346594015304285,0.33651134272065236,-1.0891234225288946,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5776397515527943,0.832214765100671,-0.18366474034042238,0.37934005906691715,-0.969322222716274,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5217391304347829,0.922818791946308,-0.08032238883883394,0.4206391784008151,-0.8659798712146856,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6490683229813657,1.00671140939597,0.006688988150793401,0.45887910370997903,-0.7789684942250582,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7422360248447201,1.15771812080536,0.1464509305259474,0.5277109692664734,-0.6392065518499042,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5714285714285715,1.28187919463087,0.24832712210116886,0.5843060587240407,-0.5373303602746827,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7204968944099372,1.27516778523489,0.24307776621501964,0.5812468646993043,-0.542579716160832,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.7422360248447201,1.30872483221476,0.2690532526182838,0.5965428348229723,-0.5166042297575678,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.8416149068322971,1.27516778523489,0.24307776621501964,0.5812468646993043,-0.542579716160832,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.0062111801242228,1.33221476510067,0.28684279418178504,0.6072500139095403,-0.4988146881940666,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.4440993788819858,1.41610738255033,0.34791182753060346,0.6454899392187033,-0.4377456548452482,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.1490683229813659,1.52013422818791,0.4187986389776233,0.6929074466020662,-0.3668588433982284,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.2484472049689428,1.52013422818791,0.4187986389776233,0.6929074466020662,-0.3668588433982284,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.2546583850931674,1.61073825503355,0.47669261739652785,0.7342065659359656,-0.30896486497932385,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.1583850931677016,1.68791946308724,0.5234966835943299,0.7693872972203969,-0.2621607987815217,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.1242236024844716,1.85234899328859,0.6164545597716905,0.8443375508263637,-0.16920292260416117,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.316770186335403,1.66778523489932,0.511496539591219,0.760209715146197,-0.27416094278463266,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.3540372670807443,1.65436241610738,0.5034156875372842,0.7540913270967334,-0.2822417948385675,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
1.5341614906832286,1.71812080536912,0.5412311385340989,0.7831536703316966,-0.24442634384175269,34,37.781278923054295,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.26858325764136715,0.2715510867958,-1.3036049923152204,0.1237783918581923,-2.089262474691072,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.19087049280750146,0.283306225048055,-1.2612268990441362,0.1291366179146728,-2.0468843814199875,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.19967892524450143,0.365148602691113,-1.0074508775942617,0.16644200310035737,-1.7931083599701132,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.23060349380029863,0.386293065207748,-0.9511589613018737,0.17608007009503301,-1.7368164436777254,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.24319300395006288,0.359381931095667,-1.0233695810894314,0.1638134393745367,-1.809027063465283,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2773494434000115,0.360195179653999,-1.0211092287451542,0.16418413425894723,-1.806766711121006,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.4973701442724058,0.43686233919858,-0.8281371467892119,0.1991305519983826,-1.6137946291650636,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5150081324855829,0.597146236877125,-0.5155932426925899,0.27219114376221637,-1.3012507250684415,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.36591960457108996,0.600399231110453,-0.5101604598524759,0.2736739232998586,-1.2958179422283276,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.3229124860057872,0.524545320124205,-0.6452234485407428,0.23909820044483424,-1.4308809309165944,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.3103018525168458,0.554857311843856,-0.5890442940673234,0.2529150097728655,-1.374701776443175,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.2509663927673686,0.607866331509685,-0.49780027067706156,0.27707757632944724,-1.2834577530529132,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.4272406582032486,0.727709596332988,-0.31785321650567433,0.33170452247759036,-1.103510698881526,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.5358991149320885,0.733698062989797,-0.3096576933231942,0.33443418480825016,-1.0953151756990458,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
0.6912612745822858,0.720390359307999,-0.3279620481852076,0.3283682685178949,-1.1136195305610592,36,37.53685855156438,30,N,Desert pupfish,Cyprinodon macularius,C.macularius,mg O2/h,Routine
